City Name,Product Id,Product Name,Orders Quantity,Total Quantity
תל אביב,1346,נוזל מבשם ומחטא רצפות בניחוח בית מלון - J-FRESH,409,568
תל אביב,1394,מרכך כביסה מרוכז עם בישום יוקרתי - ניחוח בית מלון,367,506
תל אביב,1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,345,640
תל אביב,1556,ספריי מטהר אויר ניחוח בית מלון המקורי,310,638
תל אביב,1569,מבשם כביסה וטקסטיל בניחוח בית מלון המקורי,297,349
תל אביב,1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,294,325
תל אביב,1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,250,356
תל אביב,1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,217,418
תל אביב,1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,211,303
תל אביב,1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,188,227
תל אביב,1705,נוזל לניקוי כלים בניחוח בית מלון ,184,286
תל אביב,1590,פניני ריח בניחוח מרכך הכביסה בית מלון,143,273
תל אביב,1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,130,178
תל אביב,1916,ג'ל אלכוהול לחיטוי ,123,431
תל אביב,1734,מרכך ומבשם כביסה אולטרה מרוכז בניחוח צליל שקד,119,191
תל אביב,1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",118,137
פתח תקווה,1346,נוזל מבשם ומחטא רצפות בניחוח בית מלון - J-FRESH,485,714
פתח תקווה,1394,מרכך כביסה מרוכז עם בישום יוקרתי - ניחוח בית מלון,324,451
פתח תקווה,1556,ספריי מטהר אויר ניחוח בית מלון המקורי,319,536
פתח תקווה,1569,מבשם כביסה וטקסטיל בניחוח בית מלון המקורי,287,343
פתח תקווה,1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,225,247
פתח תקווה,1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,216,322
פתח תקווה,1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,211,271
פתח תקווה,1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,205,301
פתח תקווה,1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,197,264
פתח תקווה,1705,נוזל לניקוי כלים בניחוח בית מלון ,141,225
פתח תקווה,1347,נוזל מבשם ומחטא רצפות בניחוח אושיין - J-FRESH,121,174
פתח תקווה,1698,נוזל מבשם ומחטא רצפות בניחוח צליל שקד - J-FRESH,120,170
פתח תקווה,1590,פניני ריח בניחוח מרכך הכביסה בית מלון,117,202
פתח תקווה,1357,נוזל מבשם ומחטא רצפות בניחוח ארומה ספא - J-FRESH,112,146
פתח תקווה,1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,108,146
פתח תקווה,1734,מרכך ומבשם כביסה אולטרה מרוכז בניחוח צליל שקד,108,143
ראשון לציון,1346,נוזל מבשם ומחטא רצפות בניחוח בית מלון - J-FRESH,490,754
ראשון לציון,1394,מרכך כביסה מרוכז עם בישום יוקרתי - ניחוח בית מלון,365,483
ראשון לציון,1556,ספריי מטהר אויר ניחוח בית מלון המקורי,297,502
ראשון לציון,1569,מבשם כביסה וטקסטיל בניחוח בית מלון המקורי,269,307
ראשון לציון,1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,242,264
ראשון לציון,1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,190,262
ראשון לציון,1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,183,241
ראשון לציון,1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,174,228
ראשון לציון,1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,157,209
ראשון לציון,1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,139,270
ראשון לציון,1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,131,145
ראשון לציון,1705,נוזל לניקוי כלים בניחוח בית מלון ,121,165
ראשון לציון,1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,109,159
ראשון לציון,1590,פניני ריח בניחוח מרכך הכביסה בית מלון,109,243
ראשון לציון,1357,נוזל מבשם ומחטא רצפות בניחוח ארומה ספא - J-FRESH,102,112
ראשון לציון,1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",97,106
נתניה,1346,נוזל מבשם ומחטא רצפות בניחוח בית מלון - J-FRESH,313,433
נתניה,1394,מרכך כביסה מרוכז עם בישום יוקרתי - ניחוח בית מלון,218,295
נתניה,1556,ספריי מטהר אויר ניחוח בית מלון המקורי,218,363
נתניה,1569,מבשם כביסה וטקסטיל בניחוח בית מלון המקורי,166,202
נתניה,1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,148,206
נתניה,1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,146,189
נתניה,1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,138,150
נתניה,1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,125,137
נתניה,1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,122,171
נתניה,1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,110,121
נתניה,1705,נוזל לניקוי כלים בניחוח בית מלון ,105,143
נתניה,1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",92,104
נתניה,1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,78,105
נתניה,1590,פניני ריח בניחוח מרכך הכביסה בית מלון,74,157
נתניה,1698,נוזל מבשם ומחטא רצפות בניחוח צליל שקד - J-FRESH,68,77
נתניה,1761,SANIT-NF - נוזל לניקוי אבנית מסדרת מוצרי TENZI,68,91
ירושלים,1346,נוזל מבשם ומחטא רצפות בניחוח בית מלון - J-FRESH,322,510
ירושלים,1569,מבשם כביסה וטקסטיל בניחוח בית מלון המקורי,170,190
ירושלים,1394,מרכך כביסה מרוכז עם בישום יוקרתי - ניחוח בית מלון,168,240
ירושלים,1556,ספריי מטהר אויר ניחוח בית מלון המקורי,160,260
ירושלים,1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,149,237
ירושלים,1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,146,171
ירושלים,1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,139,158
ירושלים,1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,136,181
ירושלים,1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,119,169
ירושלים,1705,נוזל לניקוי כלים בניחוח בית מלון ,99,152
ירושלים,1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,83,132
ירושלים,1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,80,115
ירושלים,1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,64,75
ירושלים,1590,פניני ריח בניחוח מרכך הכביסה בית מלון,62,94
ירושלים,1916,ג'ל אלכוהול לחיטוי ,62,242
ירושלים,1763,TOP GLASS - חומר מקצועי לניקוי חלונות על בסיס כוהל - מסדרת מוצרי TENZI,59,78
חיפה,1346,נוזל מבשם ומחטא רצפות בניחוח בית מלון - J-FRESH,253,343
חיפה,1394,מרכך כביסה מרוכז עם בישום יוקרתי - ניחוח בית מלון,221,339
חיפה,1569,מבשם כביסה וטקסטיל בניחוח בית מלון המקורי,196,233
חיפה,1556,ספריי מטהר אויר ניחוח בית מלון המקורי,165,328
חיפה,1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,148,173
חיפה,1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,143,188
חיפה,1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,136,182
חיפה,1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,116,159
חיפה,1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,114,177
חיפה,1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,100,119
חיפה,1376,TANEX POWER - שפריצר לניקוי כללי,86,99
חיפה,1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",83,102
חיפה,1590,פניני ריח בניחוח מרכך הכביסה בית מלון,79,129
חיפה,1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,70,114
חיפה,1705,נוזל לניקוי כלים בניחוח בית מלון ,68,87
חיפה,1761,SANIT-NF - נוזל לניקוי אבנית מסדרת מוצרי TENZI,58,68
אשדוד,1346,נוזל מבשם ומחטא רצפות בניחוח בית מלון - J-FRESH,292,414
אשדוד,1394,מרכך כביסה מרוכז עם בישום יוקרתי - ניחוח בית מלון,243,317
אשדוד,1569,מבשם כביסה וטקסטיל בניחוח בית מלון המקורי,172,200
אשדוד,1556,ספריי מטהר אויר ניחוח בית מלון המקורי,164,288
אשדוד,1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,155,176
אשדוד,1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,126,159
אשדוד,1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,123,156
אשדוד,1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,113,176
אשדוד,1590,פניני ריח בניחוח מרכך הכביסה בית מלון,95,149
אשדוד,1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",93,140
אשדוד,1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,89,107
אשדוד,1705,נוזל לניקוי כלים בניחוח בית מלון ,84,125
אשדוד,1734,מרכך ומבשם כביסה אולטרה מרוכז בניחוח צליל שקד,84,117
אשדוד,1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,76,110
אשדוד,1698,נוזל מבשם ומחטא רצפות בניחוח צליל שקד - J-FRESH,72,103
אשדוד,1211,ספרי קצף אקולוגי לניקוי כללי וחלונות GLASS CLEANER ,64,85
רמת גן,1346,נוזל מבשם ומחטא רצפות בניחוח בית מלון - J-FRESH,261,387
רמת גן,1394,מרכך כביסה מרוכז עם בישום יוקרתי - ניחוח בית מלון,203,297
רמת גן,1569,מבשם כביסה וטקסטיל בניחוח בית מלון המקורי,190,226
רמת גן,1556,ספריי מטהר אויר ניחוח בית מלון המקורי,186,304
רמת גן,1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,152,167
רמת גן,1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,144,193
רמת גן,1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,122,170
רמת גן,1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,120,190
רמת גן,1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,97,134
רמת גן,1705,נוזל לניקוי כלים בניחוח בית מלון ,97,143
רמת גן,1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,96,119
רמת גן,1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,72,88
רמת גן,1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,70,74
רמת גן,1590,פניני ריח בניחוח מרכך הכביסה בית מלון,69,111
רמת גן,1568,מבשם כביסה וטקסטיל בניחוח סבון מפנק,62,82
רמת גן,1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",62,72
באר שבע,1346,נוזל מבשם ומחטא רצפות בניחוח בית מלון - J-FRESH,241,370
באר שבע,1394,מרכך כביסה מרוכז עם בישום יוקרתי - ניחוח בית מלון,182,280
באר שבע,1569,מבשם כביסה וטקסטיל בניחוח בית מלון המקורי,161,243
באר שבע,1556,ספריי מטהר אויר ניחוח בית מלון המקורי,154,288
באר שבע,1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,99,167
באר שבע,1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,97,117
באר שבע,1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,88,117
באר שבע,1705,נוזל לניקוי כלים בניחוח בית מלון ,78,130
באר שבע,1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,75,105
באר שבע,1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,74,85
באר שבע,1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,72,76
באר שבע,1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,69,112
באר שבע,1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",69,79
באר שבע,1698,נוזל מבשם ומחטא רצפות בניחוח צליל שקד - J-FRESH,61,76
באר שבע,1590,פניני ריח בניחוח מרכך הכביסה בית מלון,59,95
באר שבע,1636,שפריצר אקולוגי לניקוי מקלחונים על בסיס לימון FROSCH,57,65
חולון,1346,נוזל מבשם ומחטא רצפות בניחוח בית מלון - J-FRESH,306,383
חולון,1394,מרכך כביסה מרוכז עם בישום יוקרתי - ניחוח בית מלון,241,333
חולון,1569,מבשם כביסה וטקסטיל בניחוח בית מלון המקורי,213,250
חולון,1556,ספריי מטהר אויר ניחוח בית מלון המקורי,181,380
חולון,1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,137,147
חולון,1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,108,120
חולון,1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,104,121
חולון,1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,101,126
חולון,1705,נוזל לניקוי כלים בניחוח בית מלון ,78,101
חולון,1590,פניני ריח בניחוח מרכך הכביסה בית מלון,76,127
חולון,1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,73,79
חולון,1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,62,85
חולון,1376,TANEX POWER - שפריצר לניקוי כללי,49,52
חולון,1347,נוזל מבשם ומחטא רצפות בניחוח אושן - J-FRESH,48,67
חולון,1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,48,52
חולון,1211,ספרי קצף אקולוגי לניקוי כללי וחלונות GLASS CLEANER ,48,54
רחובות,1346,נוזל מבשם ומחטא רצפות בניחוח בית מלון - J-FRESH,243,415
רחובות,1394,מרכך כביסה מרוכז עם בישום יוקרתי - ניחוח בית מלון,159,196
רחובות,1569,מבשם כביסה וטקסטיל בניחוח בית מלון המקורי,141,216
רחובות,1556,ספריי מטהר אויר ניחוח בית מלון המקורי,137,216
רחובות,1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,107,108
רחובות,1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,105,130
רחובות,1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,87,104
רחובות,1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",84,96
רחובות,1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,83,120
רחובות,1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,73,86
רחובות,1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,72,95
רחובות,1705,נוזל לניקוי כלים בניחוח בית מלון ,68,95
רחובות,1734,מרכך ומבשם כביסה אולטרה מרוכז בניחוח צליל שקד,66,96
רחובות,1590,פניני ריח בניחוח מרכך הכביסה בית מלון,65,153
רחובות,1668,ספריי מטהר אויר - ניחוח צליל שקד,62,82
רחובות,1376,TANEX POWER - שפריצר לניקוי כללי,58,63
ראש העין,1346,נוזל מבשם ומחטא רצפות בניחוח בית מלון - J-FRESH,184,353
ראש העין,1556,ספריי מטהר אויר ניחוח בית מלון המקורי,143,260
ראש העין,1394,מרכך כביסה מרוכז עם בישום יוקרתי - ניחוח בית מלון,115,170
ראש העין,1569,מבשם כביסה וטקסטיל בניחוח בית מלון המקורי,97,145
ראש העין,1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,92,129
ראש העין,1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,90,130
ראש העין,1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,84,100
ראש העין,1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,78,111
ראש העין,1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,74,85
ראש העין,1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,72,95
ראש העין,1763,TOP GLASS - חומר מקצועי לניקוי חלונות על בסיס כוהל - מסדרת מוצרי TENZI,55,65
ראש העין,1698,נוזל מבשם ומחטא רצפות בניחוח צליל שקד - J-FRESH,51,73
ראש העין,1376,TANEX POWER - שפריצר לניקוי כללי,49,57
ראש העין,1705,נוזל לניקוי כלים בניחוח בית מלון ,49,67
ראש העין,1668,ספריי מטהר אויר - ניחוח צליל שקד,45,72
ראש העין,1594,ספריי מטהר אויר - ניחוח הרמוניית המדבר,42,81
אשקלון,1346,נוזל מבשם ומחטא רצפות בניחוח בית מלון - J-FRESH,172,234
אשקלון,1394,מרכך כביסה מרוכז עם בישום יוקרתי - ניחוח בית מלון,128,164
אשקלון,1556,ספריי מטהר אויר ניחוח בית מלון המקורי,93,149
אשקלון,1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,89,106
אשקלון,1569,מבשם כביסה וטקסטיל בניחוח בית מלון המקורי,82,116
אשקלון,1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,79,116
אשקלון,1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,79,114
אשקלון,1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",59,63
אשקלון,1698,נוזל מבשם ומחטא רצפות בניחוח צליל שקד - J-FRESH,57,81
אשקלון,1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,57,74
אשקלון,1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,54,76
אשקלון,1376,TANEX POWER - שפריצר לניקוי כללי,53,65
אשקלון,1763,TOP GLASS - חומר מקצועי לניקוי חלונות על בסיס כוהל - מסדרת מוצרי TENZI,53,63
אשקלון,1705,נוזל לניקוי כלים בניחוח בית מלון ,51,78
אשקלון,1590,פניני ריח בניחוח מרכך הכביסה בית מלון,46,80
אשקלון,1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,46,57
חדרה,1346,נוזל מבשם ומחטא רצפות בניחוח בית מלון - J-FRESH,173,228
חדרה,1394,מרכך כביסה מרוכז עם בישום יוקרתי - ניחוח בית מלון,150,199
חדרה,1569,מבשם כביסה וטקסטיל בניחוח בית מלון המקורי,114,135
חדרה,1556,ספריי מטהר אויר ניחוח בית מלון המקורי,113,190
חדרה,1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,97,127
חדרה,1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,90,98
חדרה,1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,90,109
חדרה,1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,88,130
חדרה,1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,62,78
חדרה,1705,נוזל לניקוי כלים בניחוח בית מלון ,62,83
חדרה,1564,BR75 - נוזל מרוכז לשטיפה וחיטוי כלים סניטרים ומומחה בהסרת אבנית,60,66
חדרה,1377,"OXY - מסיר כתמים קשים משטיחים, בגדים וריפודים",59,64
חדרה,1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,56,78
חדרה,1376,TANEX POWER - שפריצר לניקוי כללי,52,89
חדרה,1734,מרכך ומבשם כביסה אולטרה מרוכז בניחוח צליל שקד,52,85
חדרה,1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,49,54
גבעתיים,1346,נוזל מבשם ומחטא רצפות בניחוח בית מלון - J-FRESH,129,203
גבעתיים,1394,מרכך כביסה מרוכז עם בישום יוקרתי - ניחוח בית מלון,127,163
גבעתיים,1700,ג'ל כביסה בריח מבושם בית מלון 3 ליטרים,113,164
גבעתיים,1569,מבשם כביסה וטקסטיל בניחוח בית מלון המקורי,89,101
גבעתיים,1392, מרכך כביסה מרוכז עם בישום יוקרתי -ריח סבון מפנק,75,217
גבעתיים,1616,דלי סחבות לחות לניקוי ורענון הרצפה - ניחוח בית מלון,73,85
גבעתיים,1556,ספריי מטהר אויר ניחוח בית מלון המקורי,70,96
גבעתיים,1699, מרכך כביסה אולטרה מרוכז בניחוח בית מלון יוקרתי,64,83
גבעתיים,1657,מפיץ ריח על בסיס שמנים בניחוח בית מלון,63,88
גבעתיים,1705,נוזל לניקוי כלים בניחוח בית מלון ,55,82
גבעתיים,1590,פניני ריח בניחוח מרכך הכביסה בית מלון,38,57
גבעתיים,1393,מרכך  כביסה מרוכז עם בישום יוקרתי - ניחוח טלק תינוקי,36,48
גבעתיים,1736,מבשם אויר שנמשך עד 24 שעות - ניחוח בית מלון,35,40
